--------- beginning of crash
07-11 20:29:41.054  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 1, renderFrameRate 60.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 2400001, presDeadline 28600000, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride {uid=10288 frameRateHz=60.0} , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 20:29:41.640  1861  4314 W ForegroundServiceTypeLoggerModule: FGS stop call for: 10252 has no types!
07-11 20:29:41.646  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:29:41.647  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:29:44.857  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:29:44.864  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:29:46.274  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:29:48.527   594 17097 I keystore2: system/security/keystore2/watchdog/src/lib.rs:319 - Watchdog thread idle -> terminating. Have a great day.
07-11 20:29:51.306  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 1, renderFrameRate 60.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 2400001, presDeadline 28600000, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 20:29:54.570  1861  4314 I WindowManager: Relayout Window{71db53 u0 EdgeBackGestureHandler0}: oldVis=8 newVis=0 focusMayChange = true requestedWidth = 156 requestedHeight = 399 outFrames = ClientWindowFrames{frame=[0,444][156,843] display=[0,70][720,1604] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=EdgeBackGestureHandler0)/@0x7254fd7
07-11 20:30:06.116  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:06.121  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:08.392  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:08.395  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.506  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.519  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.523  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.529  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.532  1861  1953 I ActivityManager: Background started FGS: Allowed [callingPackage: com.whatsapp; callingUid: 10252; uidState: SVC ; uidBFSL: n/a; intent: Intent { cmp=com.whatsapp/.messaging.service.GcmFGService }; code:PUSH_MESSAGING; tempAllowListReason:<327d369 com.google.android.c2dm.intent.RECEIVE/u0,reasonCode:PUSH_MESSAGING,duration:20000,callingUid:10150>; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-11 20:30:21.535  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.540  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.545  1861  1953 W ActivityManager: Foreground service started from background can not have location/camera/microphone access: service com.whatsapp/.messaging.service.GcmFGService
07-11 20:30:21.545  1861  1953 I ActivityManager: Background started FGS: Allowed [callingPackage: com.whatsapp; callingUid: 10252; uidState: FGS ; uidBFSL: [BFSL]; intent: Intent { cmp=com.whatsapp/.messaging.service.GcmFGService }; code:PROC_STATE_FGS; tempAllowListReason:<327d369 com.google.android.c2dm.intent.RECEIVE/u0,reasonCode:PUSH_MESSAGING,duration:20000,callingUid:10150>; targetSdkVersion:36; callerTargetSdkVersion:36; startForegroundCount:0; bindFromPackage:null: isBindService:false]
07-11 20:30:21.546  1861  1953 W ForegroundServiceTypeLoggerModule: Foreground service start for UID: 10252 does not have any types
07-11 20:30:21.553  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.572  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:21.574  1861  1861 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
07-11 20:30:21.578  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:22.237  1861  1861 I AS.AudioService: shouldNotificationSoundPlay false: muted stream:5 attr:AudioAttributes: usage=USAGE_NOTIFICATION content=CONTENT_TYPE_SONIFICATION flags=0x800 tags= bundle=null
07-11 20:30:22.248  1861  2605 W ActivityManager: Permission Denial: get/set setting for user asks to run as user -2 but is calling from uid u0a288; this requires android.permission.INTERACT_ACROSS_USERS_FULL
07-11 20:30:22.294  1861  2393 W ActivityManager: Permission Denial: get/set setting for user asks to run as user -2 but is calling from uid u0a288; this requires android.permission.INTERACT_ACROSS_USERS_FULL
07-11 20:30:22.546  1861  2393 W ActivityManager: Permission Denial: get/set setting for user asks to run as user -2 but is calling from uid u0a288; this requires android.permission.INTERACT_ACROSS_USERS_FULL
07-11 20:30:22.639  1861  1953 I WindowManager: Relayout Window{d2885e9 u0 com.jamworks.dynamicspot}: oldVis=8 newVis=0 focusMayChange = true requestedWidth = 720 requestedHeight = 264 outFrames = ClientWindowFrames{frame=[0,1][720,265] display=[-100000,-100000][100000,100000] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=)/@0xfa517fe
07-11 20:30:22.654  1861  2393 I WindowManager: Relayout Window{21b157d u0 com.jamworks.dynamicspot}: oldVis=8 newVis=0 focusMayChange = true requestedWidth = 276 requestedHeight = 78 outFrames = ClientWindowFrames{frame=[222,1][498,79] display=[-100000,-100000][100000,100000] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=)/@0x9bdb9ac
07-11 20:30:22.671  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 1, renderFrameRate 60.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 2400001, presDeadline 28600000, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride {uid=10288 frameRateHz=60.0} , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 20:30:24.183  1861  1953 W ForegroundServiceTypeLoggerModule: FGS stop call for: 10252 has no types!
07-11 20:30:24.191  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:28.627  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:28.645  1861  2393 I WindowManager: Relayout Window{9a23fdd u0 NotificationShade}: oldVis=4 newVis=0 focusMayChange = true requestedWidth = 720 requestedHeight = 1604 outFrames = ClientWindowFrames{frame=[0,0][720,1604] display=[0,0][720,1604] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=NotificationShade)/@0x9ab16e5
07-11 20:30:28.767  1861  2605 W WindowManager: Changing focus from Window{25e94ba u0 com.instagram.android/com.instagram.android.activity.MainTabActivity} to Window{9a23fdd u0 NotificationShade} displayId=0 Callers=com.android.server.wm.RootWindowContainer.updateFocusedWindowLocked:470 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:6676 com.android.server.wm.WindowManagerService.relayoutWindowInner:2694 com.android.server.wm.WindowManagerService.relayoutWindow:2362 
07-11 20:30:29.226  1861  2605 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
07-11 20:30:29.719  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 1, renderFrameRate 60.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 2400001, presDeadline 28600000, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 20:30:32.014  1861  2605 W WindowManager: Changing focus from Window{9a23fdd u0 NotificationShade} to Window{25e94ba u0 com.instagram.android/com.instagram.android.activity.MainTabActivity} displayId=0 Callers=com.android.server.wm.RootWindowContainer.updateFocusedWindowLocked:470 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:6676 com.android.server.wm.WindowManagerService.relayoutWindowInner:2694 com.android.server.wm.WindowManagerService.relayoutWindow:2362 
07-11 20:30:32.018  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:32.076  1861  2393 W PackageConfigPersister: App-specific configuration not found for packageName: com.instagram.android and userId: 0
07-11 20:30:32.178  1861  2605 W ActivityManager: Permission Denial: get/set setting for user asks to run as user -2 but is calling from uid u0a288; this requires android.permission.INTERACT_ACROSS_USERS_FULL
07-11 20:30:32.235  1861  2393 I WindowManager: Relayout Window{21b157d u0 com.jamworks.dynamicspot}: oldVis=8 newVis=0 focusMayChange = true requestedWidth = 276 requestedHeight = 78 outFrames = ClientWindowFrames{frame=[222,1][498,79] display=[-100000,-100000][100000,100000] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=)/@0x8de5035
07-11 20:30:32.281  1861  1885 I DisplayDeviceRepository: Display device changed: DisplayDeviceInfo{"Built-in Screen": uniqueId="local:4627039422300187648", 720 x 1604, modeId 1, renderFrameRate 60.0, defaultModeId 1, userPreferredModeId -1, supportedModes [{id=1, width=720, height=1604, fps=60.0, vsync=60.0, synthetic=false, alternativeRefreshRates=[90.0], supportedHdrTypes=[]}, {id=2, width=720, height=1604, fps=90.0, vsync=90.0, synthetic=false, alternativeRefreshRates=[60.0], supportedHdrTypes=[]}], colorMode 0, supportedColorModes [0], hdrCapabilities HdrCapabilities{mSupportedHdrTypes=[], mMaxLuminance=500.0, mMaxAverageLuminance=500.0, mMinLuminance=0.0}, allmSupported false, gameContentTypeSupported false, density 280, 268.9412 x 268.0368 dpi, appVsyncOff 2400001, presDeadline 28600000, cutout DisplayCutout{insets=Rect(0, 70 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(336, 0 - 384, 70), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=720 displayHeight=1604 physicalDisplayWidth=720 physicalDisplayHeight=1604 density={1.75} cutoutSpec={M -24,0 L 24,0 L 24,70 L -24,70 Z} rotation={0} scale={1.0} physicalPixelDisplaySizeRatio={1.0}}} sideOverrides={}}, touch INTERNAL, rotation 0, type INTERNAL, address {port=0, model=0x40368bd6e7ee6c}, deviceProductInfo DeviceProductInfo{name=MTKDEV, manufacturerPnpId=MTK, productId=35638, modelYear=null, manufactureDate=ManufactureDate{week=42, year=2021}, connectionToSinkType=0}, state ON, committedState ON, frameRateOverride {uid=10288 frameRateHz=60.0} , brightnessMinimum 0.0, brightnessMaximum 1.0, brightnessDefault 0.4685039, hdrSdrRatio NaN, FLAG_ALLOWED_TO_BE_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS, FLAG_TRUSTED, installOrientation 0, displayShape DisplayShape{ spec=-757940771 displayWidth=720 displayHeight=1604 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}}
07-11 20:30:32.701  1861  2605 I ActivityManager: Process com.google.android.projection.gearhead:shared (pid 16367) has died: cch+45 CEM 
07-11 20:30:34.320  1861  1883 E ApplicationHelper: Fail to get PackageManager
07-11 20:30:34.326  1861  1953 I WindowManager: Relayout Window{9a23fdd u0 NotificationShade}: oldVis=4 newVis=0 focusMayChange = true requestedWidth = 720 requestedHeight = 1604 outFrames = ClientWindowFrames{frame=[0,0][720,1604] display=[0,0][720,1604] parentFrame=[0,0][0,0]} outSurfaceControl = Surface(name=NotificationShade)/@0x3cd6b70
